"121","b2","22","2020-02-02 00:51:57.763066"
"122","b3","11","2020-02-02 00:51:57.962584"
"123","b7","23","2020-02-02 00:51:58.130148"
"124","b19","14","2020-02-02 00:51:58.163555"
"125","b5","10","2020-02-02 00:51:58.196946"
"126","b22","23","2020-02-02 00:51:58.263676"
"127","b13","15","2020-02-02 00:51:58.475324"
"128","b15","22","2020-02-02 00:51:58.575541"
"129","b17","11","2020-02-02 00:51:58.608797"
"130","b9","25","2020-02-02 00:51:58.642207"
"131","b23","17","2020-02-02 00:51:58.675564"
"132","b25","19","2020-02-02 00:51:58.709074"
"133","b29","22","2020-02-02 00:51:58.776378"
"134","b27","16","2020-02-02 00:51:58.911321"
"135","b33","24","2020-02-02 00:51:58.955813"
"136","b32","15","2020-02-02 00:51:58.999963"
"137","b35","24","2020-02-02 00:51:59.134439"
"138","b39","16","2020-02-02 00:51:59.223833"
"139","b37","23","2020-02-02 00:51:59.312748"
"140","b42","19","2020-02-02 00:51:59.534769"
"141","b43","22","2020-02-02 00:51:59.568236"
"142","b45","17","2020-02-02 00:51:59.635449"
"143","b47","21","2020-02-02 00:51:59.669297"
"144","b49","18","2020-02-02 00:51:59.702956"
"145","b2","21","2020-02-02 00:51:59.836959"
"146","b3","12","2020-02-02 00:51:59.903320"
"147","b25","19","2020-02-02 00:51:59.936502"
"148","b27","23","2020-02-02 00:51:59.970300"
"149","b49","16","2020-02-02 00:52:00.038532"
"150","b45","17","2020-02-02 00:52:00.071113"
"151","b5","15","2020-02-02 00:52:00.104480"
"152","b19","23","2020-02-02 00:52:00.193804"
"153","b22","16","2020-02-02 00:52:00.617551"
"154","b23","13","2020-02-02 00:52:00.706934"
"155","b7","23","2020-02-02 00:52:00.795128"
"156","b42","15","2020-02-02 00:52:00.841154"
"157","b15","15","2020-02-02 00:52:00.883833"
"158","b9","22","2020-02-02 00:52:00.928574"
"159","b13","23","2020-02-02 00:52:01.151395"
"160","b17","11","2020-02-02 00:52:01.218580"
"161","b47","24","2020-02-02 00:52:01.251897"
"162","b39","19","2020-02-02 00:52:01.285258"
"163","b29","23","2020-02-02 00:52:01.318400"
"164","b33","22","2020-02-02 00:52:01.452235"
"165","b37","25","2020-02-02 00:52:01.519030"
"166","b32","23","2020-02-02 00:52:01.552472"
"167","b43","17","2020-02-02 00:52:01.652696"
"168","b35","17","2020-02-02 00:52:01.719291"
"121","b2","22","2020-02-02 00:51:57.763066"
"122","b3","11","2020-02-02 00:51:57.962584"
"123","b7","23","2020-02-02 00:51:58.130148"
"124","b19","14","2020-02-02 00:51:58.163555"
"125","b5","10","2020-02-02 00:51:58.196946"
"126","b22","23","2020-02-02 00:51:58.263676"
